"time","batteryThermal.temperature","der(batteryThermal.temperature)","battery.current","battery.voltage","batteryThermal.heatGeneration","motor.speed","motor.torque"
828,25.29705221855871,-0.0005668824741550659,5.573716893060526,399.9442628310694,0.3106632000398828,1885.256621387895,111.4743378612105
829,25.29648151996576,-0.0005754992211970166,5.524612469060771,399.9447538753094,0.3052134293330175,1895.077506187846,110.4922493812154
830,25.29590231624586,-0.0005835584486162222,5.47745751406263,399.9452254248594,0.3000254081836117,1904.508497187474,109.5491502812526
831,25.29531515365684,-0.0005910632607904779,5.432298564313592,399.9456770143569,0.2950986769184351,1913.540287137282,108.6459712862718
832,25.29472064324124,-0.00059801731136866,5.389180186244963,399.9461081981376,0.290432630798153,1922.163962751008,107.7836037248993
833,25.29411941229935,-0.0006044245648190098,5.348144932490139,399.9465185506751,0.2860265421891995,1930.371013501972,106.9628986498028
834,25.29351196813181,-0.0006102887078739498,5.309233299890342,399.9469076670011,0.2818795823266449,1938.153340021932,106.1846659978068
835,25.2928988800008,-0.0006156138348762052,5.272483689529079,399.9472751631047,0.2779908425635017,1945.503262094184,105.4496737905816
836,25.29228071888256,-0.000620404165520442,5.237932368834951,399.9476206763117,0.2743593550048892,1952.41352623301,104.758647376699
837,25.29165805746743,-0.0006246640050121628,5.205613435790045,399.9479438656421,0.2709841124287784,1958.877312841991,104.1122687158009
838,25.2910313855732,-0.000628397367495159,5.175558785279369,399.9482444121472,0.2678640873988246,1964.888242944126,103.5111757055874
839,25.2904011036559,-0.000631607913665793,5.147798077614436,399.9485220192238,0.2649982504789088,1970.440384477113,102.9559615522887
840,25.28976786692571,-0.0006343002927757898,5.122358709262115,399.9487764129074,0.2623855874635344,1975.528258147577,102.4471741852423
841,25.2891322125097,-0.0006364786189526136,5.099265785807642,399.9490073421419,0.2600251155430843,1980.146842838471,101.9853157161528
842,25.28849467539004,-0.0006381469049038954,5.078542097178421,399.9492145790282,0.2579158983281339,1984.291580564316,101.5708419435684
843,25.28785578840404,-0.0006393090342910846,5.060208095153132,399.9493979190485,0.2560570596625328,1987.958380969374,101.2041619030626
844,25.28721604175058,-0.0006399685746808023,5.044281873178278,399.9495571812682,0.2544477961607496,1991.143625364345,100.8856374635655
845,25.28657582185197,-0.000640128510585781,5.030779148512156,399.9496922085149,0.2530873884110469,1993.844170297569,100.6155829702431
846,25.28593571649255,-0.0006397924443855156,5.019713246713804,399.9498028675329,0.2519752107923404,1996.057350657239,100.3942649342761
847,25.28529622145257,-0.000638963406092057,5.0110950884923,399.9498890491151,0.2511107398591165,1997.78098230154,100.221901769846
848,25.28465782775406,-0.0006376441885052751,5.004933178929321,399.9499506682107,0.2504935612554756,1999.013364214136,100.0986635785864
849,25.28402102166081,-0.0006358373363907827,5.001233599085671,399.9499876640091,0.2501233751262342,1999.753280182866,100.0246719817134
850,25.2833862885539,-0.0006335451542156106,5.000000000000001,399.95,0.2500000000000001,2000,100
851,25.28275413101495,-0.0006307697738073195,5.001233599085673,399.9499876640091,0.2501233751262343,1999.753280182866,100.0246719817134
852,25.2821250100384,-0.0006275129176426314,5.004933178929321,399.9499506682107,0.2504935612554756,1999.013364214136,100.0986635785864
853,25.28149939730748,-0.0006237761095116781,5.0110950884923,399.9498890491151,0.2511107398591165,1997.78098230154,100.221901769846
854,25.28087776015936,-0.0006195606190527718,5.019713246713806,399.9498028675329,0.2519752107923406,1996.057350657239,100.3942649342761
855,25.28026056158522,-0.0006148674695187837,5.030779148512156,399.9496922085149,0.2530873884110469,1993.844170297569,100.6155829702431
856,25.27964827152573,-0.0006096974937814058,5.044281873178278,399.9495571812682,0.2544477961607496,1991.143625364344,100.8856374635655
857,25.27904156319342,-0.000604052133448601,5.060208095153132,399.9493979190485,0.2560570596625328,1987.958380969374,101.2041619030626
858,25.27844079445859,-0.0005979313811781032,5.078542097178424,399.9492145790282,0.2579158983281343,1984.291580564315,101.5708419435685
859,25.2778464442155,-0.0005913355457758393,5.099265785807642,399.9490073421419,0.2600251155430843,1980.146842838471,101.9853157161528
860,25.27725899012154,-0.0005842647855590977,5.122358709262119,399.9487764129074,0.2623855874635349,1975.528258147576,102.4471741852424
861,25.27667890859727,-0.0005767191334312441,5.147798077614436,399.9485220192238,0.2649982504789088,1970.440384477113,102.9559615522887
862,25.27610667482635,-0.000568698524507742,5.175558785279375,399.9482444121472,0.2678640873988252,1964.888242944125,103.5111757055875
863,25.27554276275563,-0.0005602028261649802,5.205613435790048,399.9479438656421,0.2709841124287787,1958.87731284199,104.112268715801
864,25.2749876450951,-0.0005512318703706294,5.237932368834954,399.9476206763117,0.2743593550048895,1952.413526233009,104.7586473766991
865,25.27444179331785,-0.0005417854881444031,5.272483689529082,399.9472751631047,0.277990842563502,1945.503262094184,105.4496737905816
866,25.27390567766017,-0.0005318635459873785,5.309233299890344,399.9469076670011,0.2818795823266451,1938.153340021931,106.1846659978069
867,25.27337976712144,-0.0005214659841073612,5.348144932490145,399.9465185506751,0.2860265421892002,1930.371013501971,106.9628986498029
868,25.27286452946423,-0.0005105928562606103,5.389180186244964,399.9461081981376,0.2904326307981531,1922.163962751007,107.7836037248993
869,25.27236037057185,-0.0004992441284505405,5.432298564313601,399.9456770143569,0.2950986769184361,1913.54028713728,108.645971286272
870,25.2718677843608,-0.0004874203210759641,5.477457514062634,399.9452254248594,0.3000254081836121,1904.508497187473,109.5491502812527
871,25.27138723837625,-0.0004751220948389606,5.524612469060777,399.9447538753094,0.3052134293330181,1895.077506187844,110.4922493812155
872,25.27091919118548,-0.0004623503646621576,5.573716893060528,399.9442628310694,0.310663200039883,1885.256621387894,111.4743378612105
873,25.27046409985482,-0.0004491063745443405,5.624722325923855,399.9437527767408,0.3163750124374626,1875.055534815229,112.4944465184771
874,25.2700224199497,-0.0004353917428942795,5.677578431446472,399.9432242156855,0.3223489684522618,1864.484313710706,113.5515686289294
875,25.26959460553465,-0.0004212085080284942,5.732233047033635,399.9426776695296,0.3285849570550451,1853.553390593273,114.6446609406727
876,25.26918110917324,-0.0004065591736100548,5.788632235178278,399.9421136776482,0.3350826315414506,1842.273552964344,115.7726447035655
877,25.26878238192818,-0.0003914467538032401,5.846720336690872,399.9415327966331,0.3418413869547463,1830.655932661826,116.9344067338174
878,25.26839887336124,-0.0003758748179180932,5.906440025628281,399.9409355997437,0.3488603377634381,1818.711994874344,118.1288005125656
879,25.26803103153326,-0.0003598475343205827,5.967732365867562,399.9403226763413,0.3561382959062325,1806.453526826488,119.3546473173512
880,25.26767938241105,-0.0003433700310119867,6.030536869268822,399.9396946313073,0.3636737493161061,1793.892626146236,120.6107373853764
881,25.26734432175405,-0.0003264476049480991,6.094791555369675,399.9390520844463,0.3714648410340551,1781.041688926065,121.8958311073935
882,25.26702629445024,-0.0003090864797580079,6.160433012552514,399.9383956698745,0.3795093490214684,1767.913397489497,123.2086602510503
883,25.26672574675496,-0.0002912936534639939,6.227396460624073,399.9377260353938,0.3878046667779323,1754.520707875186,124.5479292124814
884,25.26644312365254,-0.0002730769248726451,6.295615814745715,399.9370438418525,0.3963477848687636,1740.876837050857,125.9123162949143
885,25.26617886885622,-0.0002544449284978156,6.365023750651133,399.9363497624935,0.4051352734635302,1726.995249869773,127.3004750130226
886,25.2659334248082,-0.0002354071672658954,6.435551771087322,399.9356444822891,0.4141632659834517,1712.889645782536,128.7110354217464
887,25.26570723267962,-0.000215974042815108,6.507130273413056,399.9349286972659,0.4234274439516867,1698.573945317389,130.1426054682611
888,25.26550073237057,-0.0001961568832096072,6.579688618288309,399.9342031138171,0.4329230231363271,1684.062276342338,131.5937723657662
889,25.26531436251009,-0.0001759679678978121,6.653155199386777,399.9334684480061,0.4426447410712731,1669.368960122644,133.0631039877355
890,25.26514848131508,-0.0001554202331899509,6.727457514062633,399.9327254248594,0.4525868460351778,1654.508497187473,134.5491502812527
891,25.26500190060317,-0.000134521427285964,6.802522234901933,399.931974777651,0.462743087563352,1639.495553019613,136.0504446980387
892,25.26487617983399,-0.0001132913022123445,6.878275282087863,399.9312172471791,0.4731067085618087,1624.344943582427,137.5655056417573
893,25.26477167185331,-9.174580923977316e-05,6.954641896508649,399.9304535810349,0.4836704390867342,1609.07162069827,139.092837930173
894,25.26468872381094,-6.990191155107484e-05,7.031546713535689,399.9296845328647,0.4944264918463455,1593.690657292862,140.6309342707138
895,25.26462767716074,-4.777758969157486e-05,7.108913837399427,399.928910861626,0.5053665594756905,1578.217232520115,142.1782767479885
896,25.26458886766062,-2.539184338623301e-05,7.186666916089248,399.9281333308391,0.5164818136281174,1562.666616782151,143.7333383217849
897,25.26457262537251,-2.764689649476848e-06,7.264729216703717,399.9273527078329,0.5277629059202861,1547.054156659256,145.2945843340743
898,25.26457927466243,2.008284287115258e-05,7.343023701176723,399.9265697629882,0.539199970760431,1531.395259764655,146.8604740235345
899,25.26460913420039,4.31287233630726e-05,7.421473102304683,399.9257852689769,0.550782630082319,1515.705379539064,148.4294620460936
900,25.2646625169605,6.634993215800699e-05,7.500000000000007,399.925,0.5625000000000011,1499.999999999999,150.0000000000001
901,25.26473939590112,8.972381517734829e-05,7.578526897695323,399.924214731023,0.5743406993909149,1484.294620460936,151.5705379539064
902,25.26483793225001,0.0001132339918147895,7.656976298823288,399.9234302370118,0.5862928604074158,1468.604740235342,153.1395259764658
903,25.26495999137836,0.0001368483163049099,7.735270783296286,399.922647292167,0.5983441409091714,1452.945843340743,154.7054156659257
904,25.26510573666865,0.0001605405309280985,7.813333083910766,399.9218666691609,0.6104817388013453,1437.333383217847,156.2666616782153
905,25.26527531876542,0.000184283541450053,7.891086162600579,399.921089138374,0.6226924082558634,1421.782767479885,157.8217232520116
906,25.26546887557532,0.000208049453270017,7.968453286464316,399.9203154671354,0.6349624777856397,1406.309342707137,159.3690657292863
907,25.26568653226704,0.0002318096112001098,8.045358103491365,399.9195464189651,0.6472778701341417,1390.928379301727,160.9071620698273
908,25.2659284012714,0.0002555346427853191,8.121724717912141,399.9187827528209,0.6596241239354503,1375.655056417572,162.4344943582428
909,25.26619458228123,0.0002791945050606142,8.19747776509808,399.918025222349,0.6719864170927741,1360.504446980384,163.9495553019616
910,25.26648516225151,0.0003027585346267392,8.27254248593737,399.9172745751407,0.6843495918163884,1345.491502812526,165.4508497187474
911,25.26679918958627,0.0003261996041654218,8.346844800613235,399.9165315519938,0.6966981812552421,1330.631039877353,166.9368960122647
912,25.26713482842689,0.0003494935615921244,8.420311381711697,399.9157968861829,0.7090164376498355,1315.937723657661,168.4062276342339
913,25.26749372532487,0.0003726018225560847,8.492869726586958,399.9150713027341,0.7212883619277725,1301.426054682609,169.8573945317391
914,25.26787572289355,0.0003954925777403277,8.564448228912683,399.9143555177109,0.7334977346572559,1287.110354217464,171.2889645782537
915,25.26828063987505,0.0004181337370361766,8.634976249348872,399.9136502375065,0.7456281482681912,1273.004750130226,172.6995249869774
916,25.2687082711403,0.0004404929963289104,8.704384185254296,399.9129561581474,0.7576630404450511,1259.123162949141,174.0876837050859
917,25.269158387689,0.0004625379064254222,8.772603539375931,399.9122739646062,0.7695857285907112,1245.479292124814,175.4520707875186
918,25.26963073664965,0.0004842359439128219,8.839566987447498,399.9116043301255,0.7813794452557162,1232.086602510501,176.79133974895
919,25.27012504127954,0.0005055545837281537,8.905208444630329,399.9109479155537,0.7930273744231532,1218.958311073935,178.1041688926066
920,25.27064100096473,0.0005264613732120165,8.969463130731187,399.9103053686927,0.8045126885354611,1206.107373853763,179.3892626146237
921,25.27117743421163,0.0005469274354454239,9.032267634132443,399.9096773236587,0.8158185861459648,1193.546473173511,180.6453526826489
922,25.27173352935135,0.0005669225427445048,9.093559974371727,399.9090644002563,0.8269283300749553,1181.288005125654,181.8711994874346
923,25.27230951041693,0.0005864125302272429,9.15327966330913,399.9084672033669,0.837825285947485,1169.344067338174,183.0655932661826
924,25.27290487409456,0.0006053664255976931,9.211367764821727,399.9078863223518,0.8484929609879681,1157.726447035655,184.2273552964345
925,25.27351908689475,0.000623753738310905,9.267766952966367,399.9073223304703,0.858915042944955,1146.446609406726,185.3553390593273
926,25.2741515851523,0.0006415445374274427,9.322421568553532,399.9067757843144,0.8690754390183208,1135.515686289294,186.4484313710706
927,25.27480177502633,0.0006587095292152832,9.375277674076152,399.9062472232592,0.8789583146603075,1124.944465184769,187.505553481523
928,25.27546903250025,0.0006752201342424631,9.426283106939477,399.9057371689306,0.8885481321217258,1114.743378612105,188.5256621387895
929,25.27615270338176,0.0006910485637025275,9.475387530939232,399.9052461246906,0.8978296886147866,1104.922493812154,189.5077506187846
930,25.27685183037908,0.0007061689864133116,9.52254248593737,399.9047745751406,0.9067881539648227,1095.491502812526,190.4508497187474
931,25.27756569860163,0.0007205554208421774,9.567701435686407,399.9043229856431,0.9154091076243575,1086.459712862718,191.3540287137282
932,25.27829364655961,0.0007341825636108705,9.610819813755038,399.9038918018625,0.9236785749246641,1077.836037248992,192.2163962751007
933,25.27903486976924,0.0007470266458073392,9.651855067509864,399.9034814493249,0.9315830624421584,1069.628986498028,193.0371013501972
934,25.27978853174005,0.0007590650577589022,9.690766700109659,399.9030923329989,0.9391095923595425,1061.846659978068,193.8153340021932
935,25.28055376397489,0.0007702764155100119,9.727516310470923,399.9027248368953,0.9462457357047785,1054.496737905816,194.5503262094184
936,25.28132966596996,0.000780640624828971,9.762067631165053,399.9023793236884,0.9529796443544046,1047.586473766989,195.2413526233011
937,25.28211530521478,0.0007901389425244205,9.794386564209953,399.9020561343579,0.9593000816917645,1041.122687158009,195.887731284199
938,25.28290971719219,0.0007987540348612813,9.824441214720631,399.9017555878528,0.9651964518150139,1035.111757055874,196.4888242944126
939,25.2837131467158,0.0008064650675259391,9.852201922385566,399.9014779807761,0.9706588271945785,1029.559615522887,197.0440384477113
940,25.28452413379017,0.0008132594142091299,9.877641290737886,399.9012235870926,0.9756779746849001,1024.471741852423,197.5528258147577
941,25.28534151680476,0.0008191246923825446,9.900734214192358,399.9009926578581,0.9802453798007917,1019.853157161528,198.0146842838471
942,25.2861643151676,0.000824049277678816,9.921457902821579,399.9007854209718,0.9843532691746077,1015.708419435684,198.4291580564316
943,25.28699152335116,0.0008280231688285533,9.939791904846869,399.9006020809516,0.9879946311165935,1012.041619030626,198.7958380969374
944,25.28782211089238,0.0008310380248450196,9.955718126821722,399.9004428187318,0.9911632342072662,1008.856374635656,199.1143625364344
945,25.28865502239265,0.0008330871981442016,9.969220851487846,399.9003077914851,0.9938536438574005,1006.155829702431,199.3844170297569
946,25.28948917751784,0.0008341657634850387,9.980286753286197,399.9001971324672,0.9960612367781996,1003.942649342761,199.6057350657239
947,25.29032347099826,0.0008342705426298147,9.988904911507703,399.9001109508849,0.997782213311427,1002.21901769846,199.7780982301541
948,25.2911589336383,0.0008333914806001579,9.995066821070679,399.9000493317893,0.9990136075766795,1000.986635785864,199.9013364214136
949,25.29199314074302,0.0008315340278289844,9.998766400914331,399.9000123359909,0.9997532954005333,1000.246719817134,199.9753280182866
950,25.29282505481455,0.0008286997807418013,10,399.9,1,1000,200
951,25.29365363354782,0.0008248920566097886,9.998766400914331,399.9000123359909,0.9997532954005333,1000.246719817134,199.9753280182866
952,25.2944778200329,0.0008201159350217487,9.995066821070679,399.9000493317893,0.9990136075766795,1000.986635785864,199.9013364214136
953,25.29529654275501,0.0008143782556027939,9.988904911507699,399.9001109508849,0.9977822133114264,1002.21901769846,199.778098230154
954,25.29610871559452,0.0008076876111783144,9.980286753286194,399.9001971324672,0.9960612367781988,1003.942649342761,199.6057350657239
955,25.29691323782691,0.0008000543364071604,9.969220851487846,399.9003077914851,0.9938536438574005,1006.155829702431,199.3844170297569
956,25.29770936769155,0.0007914889976483488,9.955718126821722,399.9004428187318,0.9911632342072662,1008.856374635656,199.1143625364344
957,25.2984981954916,0.0007819964802667863,9.939791904846869,399.9006020809516,0.9879946311165935,1012.041619030626,198.7958380969374
958,25.29927714916839,0.000771597941675642,9.921457902821578,399.9007854209718,0.9843532691746074,1015.708419435685,198.4291580564315
959,25.3000452679423,0.0007603096878323754,9.900734214192358,399.9009926578581,0.9802453798007917,1019.853157161529,198.0146842838471
960,25.30080158973033,0.0007481495904484786,9.877641290737884,399.9012235870926,0.9756779746848997,1024.471741852424,197.5528258147577
961,25.3015451511461,0.0007351370498047376,9.852201922385563,399.9014779807761,0.9706588271945777,1029.559615522887,197.0440384477112
962,25.30227498749987,0.0007212929536305286,9.824441214720627,399.9017555878528,0.9651964518150132,1035.111757055875,196.4888242944125
963,25.30299013279851,0.0007066396321895056,9.794386564209953,399.9020561343579,0.9593000816917645,1041.12268715801,195.887731284199
964,25.30368961974549,0.0006912008097268299,9.762067631165047,399.9023793236884,0.9529796443544036,1047.586473766991,195.2413526233009
965,25.30437324978046,0.0006749984722877094,9.727516310470916,399.9027248368953,0.9462457357047771,1054.496737905817,194.5503262094183
966,25.30504159436388,0.0006580528072635574,9.690766700109657,399.9030923329989,0.9391095923595423,1061.846659978069,193.8153340021931
967,25.30569254455875,0.0006403959466493185,9.651855067509857,399.9034814493249,0.9315830624421569,1069.628986498029,193.0371013501971
968,25.30632532436082,0.0006220558524060328,9.610819813755036,399.9038918018625,0.9236785749246639,1077.836037248993,192.2163962751007
969,25.3069391694968,0.0006030615372615253,9.567701435686402,399.9043229856431,0.9154091076243565,1086.45971286272,191.354028713728
970,25.30753332742431,0.0005834429982324225,9.52254248593737,399.9047745751406,0.9067881539648227,1095.491502812527,190.4508497187474
971,25.3081070573319,0.0005632311479019743,9.475387530939223,399.9052461246906,0.897829688614785,1104.922493812155,189.5077506187845
972,25.30865963013906,0.0005424577436871898,9.426283106939472,399.9057371689306,0.8885481321217248,1114.743378612106,188.5256621387894
973,25.30919112114749,0.0005211521447306582,9.375277674076147,399.9062472232592,0.8789583146603065,1124.944465184771,187.5055534815229
974,25.30970207814059,0.0004993425654743003,9.32242156855353,399.9067757843144,0.8690754390183206,1135.515686289294,186.4484313710706
975,25.31019090799953,0.0004770664538918035,9.267766952966367,399.9073223304703,0.858915042944955,1146.446609406727,185.3553390593273
976,25.31065713028965,0.0004543574008173255,9.211367764821718,399.9078863223518,0.8484929609879666,1157.726447035657,184.2273552964344
977,25.31110029025753,0.0004312494108648577,9.153279663309128,399.9084672033669,0.8378252859474847,1169.344067338174,183.0655932661826
978,25.31151995883094,0.0004077768248261671,9.09355997437172,399.9090644002563,0.8269283300749539,1181.288005125656,181.8711994874344
979,25.31191573261891,0.0003839742418162877,9.032267634132442,399.9096773236587,0.8158185861459646,1193.546473173512,180.6453526826488
980,25.3122872339117,0.0003598764414241322,8.969463130731178,399.9103053686927,0.8045126885354594,1206.107373853764,179.3892626146236
981,25.31263451634669,0.0003355166834595562,8.905208444630325,399.9109479155537,0.7930273744231526,1218.958311073935,178.1041688926065
982,25.31295774745704,0.0003109279006832504,8.839566987447487,399.9116043301255,0.7813794452557145,1232.086602510503,176.7913397489497
983,25.3132562606785,0.0002861464144674355,8.772603539375929,399.9122739646062,0.7695857285907108,1245.479292124814,175.4520707875186
984,25.31352987724512,0.0002612065719096035,8.704384185254284,399.9129561581474,0.757663040445049,1259.123162949143,174.0876837050857
985,25.31377845091327,0.0002361424928832896,8.63497624934886,399.9136502375065,0.7456281482681891,1273.004750130228,172.6995249869772
986,25.31400186796153,0.0002109879974683784,8.56444822891268,399.9143555177109,0.7334977346572553,1287.110354217464,171.2889645782536
987,25.31420004719074,0.000185776535092588,8.492869726586944,399.9150713027341,0.72128836192777,1301.426054682611,169.8573945317389
988,25.31437293992399,0.0001605411156037169,8.420311381711691,399.9157968861829,0.7090164376498346,1315.937723657662,168.4062276342338
989,25.31452060372554,0.0001353139476083312,8.346844800613221,399.9165315519938,0.6966981812552396,1330.631039877356,166.9368960122644
990,25.31464312256493,0.0001101266933730665,8.272542485937366,399.9172745751407,0.6843495918163879,1345.491502812527,165.4508497187473
991,25.31474049173327,8.501086725245899e-05,8.197477765098069,399.918025222349,0.6719864170927724,1360.504446980386,163.9495553019614
992,25.31481280855815,5.999701363830634e-05,8.121724717912137,399.9187827528209,0.6596241239354498,1375.655056417573,162.4344943582427
993,25.31486020403511,3.511492412783879e-05,8.045358103491351,399.9195464189651,0.6472778701341395,1390.92837930173,160.907162069827
994,25.31488284282774,1.039358426033599e-05,7.968453286464312,399.9203154671354,0.634962477785639,1406.309342707138,159.3690657292862
995,25.31488092326758,-1.413887655859569e-05,7.891086162600574,399.921089138374,0.6226924082558626,1421.782767479885,157.8217232520115
996,25.31485467735421,-3.845523181416244e-05,7.813333083910753,399.9218666691609,0.6104817388013433,1437.333383217849,156.2666616782151
997,25.31480407025,-6.252799918165142e-05,7.735270783296284,399.922647292167,0.598344140909171,1452.945843340743,154.7054156659257
998,25.31472920085449,-8.633108260313227e-05,7.656976298823277,399.9234302370118,0.5862928604074142,1468.604740235345,153.1395259764655
999,25.31463057916778,-0.0001098409178892901,7.578526897695319,399.924214731023,0.5743406993909144,1484.294620460936,151.5705379539064
1000,25.31450851336951,-0.0001330340534780292,7.499999999999995,399.925,0.5624999999999992,1500.000000000001,149.9999999999999
1000,25.31450851336951,-0.0001330340534780292,7.499999999999995,399.925,0.5624999999999992,1500.000000000001,149.9999999999999
